                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.38 |       2.15 |        inf |        inf |        inf |        inf |        inf |        inf |       2.03 |       2.09 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      64958 |          0 |          0 |          0 |      60098 |          0 |          0 |          0 |      53614 |          0 |          0 |          0 |      51500 |          0 |          0 |          0 |      50853 |          0 |          0 |          0 |      49063 |          0 |          0 |          0 |      48389 |          0 |          0 |          0 |      47762 |          0 |          0 |          0 |      47199 |          0 |          0 |          0 |      47475 |          0 |          0 |          0 |      48996 |          0 |          0 |          0 |      50891 |          0 |          0 |          0 |      50139 |          0 |          0 |          0 |      50701 |          0 |          0 |          0 |      51947 |          0 |          0 |          0 |      57591 |          0 |          0 |          0
  average dram access latency (ns)   |      86.32 |        inf |        inf |        inf |      87.87 |        inf |        inf |        inf |      91.15 |        inf |        inf |        inf |      92.86 |        inf |        inf |        inf |      93.86 |        inf |        inf |        inf |      95.16 |        inf |        inf |        inf |      96.04 |        inf |        inf |        inf |      96.89 |        inf |        inf |        inf |      97.31 |        inf |        inf |        inf |      97.33 |        inf |        inf |        inf |      96.06 |        inf |        inf |        inf |      94.65 |        inf |        inf |        inf |      94.72 |        inf |        inf |        inf |      94.45 |        inf |        inf |        inf |      93.91 |        inf |        inf |        inf |      90.25 |        inf |        inf |        inf
  average dram queueing delay        |      32.89 |       0.00 |       0.00 |       0.00 |      34.44 |       0.00 |       0.00 |       0.00 |      37.72 |       0.00 |       0.00 |       0.00 |      39.43 |       0.00 |       0.00 |       0.00 |      40.43 |       0.00 |       0.00 |       0.00 |      41.73 |       0.00 |       0.00 |       0.00 |      42.61 |       0.00 |       0.00 |       0.00 |      43.46 |       0.00 |       0.00 |       0.00 |      43.88 |       0.00 |       0.00 |       0.00 |      43.90 |       0.00 |       0.00 |       0.00 |      42.63 |       0.00 |       0.00 |       0.00 |      41.22 |       0.00 |       0.00 |       0.00 |      41.29 |       0.00 |       0.00 |       0.00 |      41.02 |       0.00 |       0.00 |       0.00 |      40.48 |       0.00 |       0.00 |       0.00 |      36.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      78511 |      71874 |          0 |          0 |          0 |          0 |          0 |          0 |      65415 |      63328 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      62294 |      67851 |          0 |          0 |          0 |          0 |          0 |          0 |      64551 |      73076 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
