                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.96 |        inf |        inf |        inf |        inf |       1.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.91 |        inf |        inf |        inf |        inf |       1.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      83488 |          0 |          0 |          0 |      83136 |          0 |          0 |          0 |      82706 |          0 |          0 |          0 |      82382 |          0 |          0 |          0 |      82266 |          0 |          0 |          0 |      82349 |          0 |          0 |          0 |      82462 |          0 |          0 |          0 |      82203 |          0 |          0 |          0 |      81765 |          0 |          0 |          0 |      81539 |          0 |          0 |          0 |      81230 |          0 |          0 |          0 |      80983 |          0 |          0 |          0 |      81066 |          0 |          0 |          0 |      81597 |          0 |          0 |          0 |      82260 |          0 |          0 |          0 |      83091 |          0 |          0 |          0
  average dram access latency (ns)   |      96.65 |        inf |        inf |        inf |      94.65 |        inf |        inf |        inf |      93.61 |        inf |        inf |        inf |     100.41 |        inf |        inf |        inf |      96.84 |        inf |        inf |        inf |      95.41 |        inf |        inf |        inf |      95.53 |        inf |        inf |        inf |      95.89 |        inf |        inf |        inf |      95.78 |        inf |        inf |        inf |      96.21 |        inf |        inf |        inf |      96.45 |        inf |        inf |        inf |      97.49 |        inf |        inf |        inf |      95.40 |        inf |        inf |        inf |      98.18 |        inf |        inf |        inf |      95.39 |        inf |        inf |        inf |      96.09 |        inf |        inf |        inf
  average dram queueing delay        |      43.22 |       0.00 |       0.00 |       0.00 |      41.22 |       0.00 |       0.00 |       0.00 |      40.19 |       0.00 |       0.00 |       0.00 |      46.98 |       0.00 |       0.00 |       0.00 |      43.41 |       0.00 |       0.00 |       0.00 |      41.98 |       0.00 |       0.00 |       0.00 |      42.10 |       0.00 |       0.00 |       0.00 |      42.46 |       0.00 |       0.00 |       0.00 |      42.35 |       0.00 |       0.00 |       0.00 |      42.78 |       0.00 |       0.00 |       0.00 |      43.02 |       0.00 |       0.00 |       0.00 |      44.06 |       0.00 |       0.00 |       0.00 |      41.97 |       0.00 |       0.00 |       0.00 |      44.75 |       0.00 |       0.00 |       0.00 |      41.96 |       0.00 |       0.00 |       0.00 |      42.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     142061 |          0 |          0 |          0 |          0 |      76145 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      60152 |          0 |          0 |          0 |          0 |      43324 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      38890 |          0 |          0 |          0 |          0 |      67277 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41903 |          0 |          0 |          0 |          0 |     102200 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
