                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.43 |        inf |        inf |        inf |        inf |       0.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.79 |        inf |        inf |        inf |        inf |       1.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      25287 |          0 |          0 |          0 |      25213 |          0 |          0 |          0 |      25200 |          0 |          0 |          0 |      25302 |          0 |          0 |          0 |      25272 |          0 |          0 |          0 |      25311 |          0 |          0 |          0 |      25280 |          0 |          0 |          0 |      25246 |          0 |          0 |          0 |      25216 |          0 |          0 |          0 |      25279 |          0 |          0 |          0 |      25218 |          0 |          0 |          0 |      25250 |          0 |          0 |          0 |      25220 |          0 |          0 |          0 |      25189 |          0 |          0 |          0 |      25194 |          0 |          0 |          0 |      25192 |          0 |          0 |          0
  average dram access latency (ns)   |      55.44 |        inf |        inf |        inf |      55.37 |        inf |        inf |        inf |      55.38 |        inf |        inf |        inf |      55.32 |        inf |        inf |        inf |      55.31 |        inf |        inf |        inf |      55.36 |        inf |        inf |        inf |      55.33 |        inf |        inf |        inf |      55.36 |        inf |        inf |        inf |      55.33 |        inf |        inf |        inf |      55.31 |        inf |        inf |        inf |      55.35 |        inf |        inf |        inf |      55.34 |        inf |        inf |        inf |      55.36 |        inf |        inf |        inf |      55.37 |        inf |        inf |        inf |      55.32 |        inf |        inf |        inf |      55.33 |        inf |        inf |        inf
  average dram queueing delay        |       2.01 |       0.00 |       0.00 |       0.00 |       1.95 |       0.00 |       0.00 |       0.00 |       1.95 |       0.00 |       0.00 |       0.00 |       1.89 |       0.00 |       0.00 |       0.00 |       1.88 |       0.00 |       0.00 |       0.00 |       1.93 |       0.00 |       0.00 |       0.00 |       1.90 |       0.00 |       0.00 |       0.00 |       1.93 |       0.00 |       0.00 |       0.00 |       1.90 |       0.00 |       0.00 |       0.00 |       1.88 |       0.00 |       0.00 |       0.00 |       1.92 |       0.00 |       0.00 |       0.00 |       1.91 |       0.00 |       0.00 |       0.00 |       1.93 |       0.00 |       0.00 |       0.00 |       1.94 |       0.00 |       0.00 |       0.00 |       1.89 |       0.00 |       0.00 |       0.00 |       1.90 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      53820 |          0 |          0 |          0 |          0 |      44650 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      49189 |          0 |          0 |          0 |          0 |      39955 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4021 |          0 |          0 |          0 |          0 |      60428 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      77310 |          0 |          0 |          0 |          0 |      50307 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
