                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       1.49 |        inf |        inf |        inf |        inf |        inf |        inf |       1.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |       1.44
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17982 |          0 |          0 |          0 |      15347 |          0 |          0 |          0 |      15377 |          0 |          0 |          0 |      15255 |          0 |          0 |          0 |      15223 |          0 |          0 |          0 |      15403 |          0 |          0 |          0 |      15446 |          0 |          0 |          0 |      15276 |          0 |          0 |          0 |      15321 |          0 |          0 |          0 |      15286 |          0 |          0 |          0 |      15244 |          0 |          0 |          0 |      15279 |          0 |          0 |          0 |      15252 |          0 |          0 |          0 |      15508 |          0 |          0 |          0 |      15983 |          0 |          0 |          0 |      17244 |          0 |          0 |          0
  average dram access latency (ns)   |     118.89 |        inf |        inf |        inf |     124.49 |        inf |        inf |        inf |     124.56 |        inf |        inf |        inf |     125.89 |        inf |        inf |        inf |     125.39 |        inf |        inf |        inf |     126.84 |        inf |        inf |        inf |     128.79 |        inf |        inf |        inf |     131.22 |        inf |        inf |        inf |     130.91 |        inf |        inf |        inf |     131.35 |        inf |        inf |        inf |     130.98 |        inf |        inf |        inf |     132.53 |        inf |        inf |        inf |     131.92 |        inf |        inf |        inf |     129.45 |        inf |        inf |        inf |     127.57 |        inf |        inf |        inf |     123.48 |        inf |        inf |        inf
  average dram queueing delay        |      65.46 |       0.00 |       0.00 |       0.00 |      71.06 |       0.00 |       0.00 |       0.00 |      71.13 |       0.00 |       0.00 |       0.00 |      72.46 |       0.00 |       0.00 |       0.00 |      71.97 |       0.00 |       0.00 |       0.00 |      73.41 |       0.00 |       0.00 |       0.00 |      75.36 |       0.00 |       0.00 |       0.00 |      77.79 |       0.00 |       0.00 |       0.00 |      77.48 |       0.00 |       0.00 |       0.00 |      77.93 |       0.00 |       0.00 |       0.00 |      77.55 |       0.00 |       0.00 |       0.00 |      79.10 |       0.00 |       0.00 |       0.00 |      78.49 |       0.00 |       0.00 |       0.00 |      76.02 |       0.00 |       0.00 |       0.00 |      74.14 |       0.00 |       0.00 |       0.00 |      70.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      32035 |          0 |          0 |          0 |          0 |          0 |          0 |      29022 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29683 |          0 |          0 |          0 |          0 |          0 |          0 |      29499
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      43313 |          0 |          0 |          0 |          0 |          0 |          0 |      46471 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      44992 |          0 |          0 |          0 |          0 |          0 |          0 |      47416
