                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       5.23 |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |       0.01
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       1246 |          0 |          0 |          0 |       1220 |          0 |          0 |          0 |       1203 |          0 |          0 |          0 |       1209 |          0 |          0 |          0 |       1178 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1225 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1223 |          0 |          0 |          0 |       1210 |          0 |          0 |          0 |       1202 |          0 |          0 |          0 |       1240 |          0 |          0 |          0 |       1252 |          0 |          0 |          0 |       1238 |          0 |          0 |          0 |       1250 |          0 |          0 |          0 |       1244 |          0 |          0 |          0
  average dram access latency (ns)   |      54.60 |        inf |        inf |        inf |      54.63 |        inf |        inf |        inf |      54.71 |        inf |        inf |        inf |      54.81 |        inf |        inf |        inf |      54.76 |        inf |        inf |        inf |      54.72 |        inf |        inf |        inf |      54.64 |        inf |        inf |        inf |      54.66 |        inf |        inf |        inf |      54.48 |        inf |        inf |        inf |      54.73 |        inf |        inf |        inf |      54.56 |        inf |        inf |        inf |      54.60 |        inf |        inf |        inf |      54.90 |        inf |        inf |        inf |      54.72 |        inf |        inf |        inf |      54.62 |        inf |        inf |        inf |      54.86 |        inf |        inf |        inf
  average dram queueing delay        |       1.17 |       0.00 |       0.00 |       0.00 |       1.20 |       0.00 |       0.00 |       0.00 |       1.28 |       0.00 |       0.00 |       0.00 |       1.38 |       0.00 |       0.00 |       0.00 |       1.33 |       0.00 |       0.00 |       0.00 |       1.29 |       0.00 |       0.00 |       0.00 |       1.21 |       0.00 |       0.00 |       0.00 |       1.23 |       0.00 |       0.00 |       0.00 |       1.05 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       1.13 |       0.00 |       0.00 |       0.00 |       1.17 |       0.00 |       0.00 |       0.00 |       1.47 |       0.00 |       0.00 |       0.00 |       1.29 |       0.00 |       0.00 |       0.00 |       1.19 |       0.00 |       0.00 |       0.00 |       1.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       8061 |          0 |          0 |          0 |          0 |          0 |          0 |        540 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        815 |          0 |          0 |          0 |          0 |          0 |          0 |        676
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |         26 |          0 |          0 |          0 |          0 |          0 |          0 |        402 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         64 |          0 |          0 |          0 |          0 |          0 |          0 |        278
